path	scope	product_mode	product_blob	final_mode	final_blob	comparison
evidence/markdown-reader-a1-20260910/output-coverage-luna.md	other	100644	8b80dbbcebd9109f5f5ec5b68c04ce2666f41976	100644	8b80dbbcebd9109f5f5ec5b68c04ce2666f41976	product_exact
evidence/markdown-reader-a1-20260910/terra/README.md	other	100644	7af2c4a060dc60289c5d073d7fb54a20836c4a22	100644	7af2c4a060dc60289c5d073d7fb54a20836c4a22	product_exact
evidence/markdown-reader-a1-20260910/terra/browser.mjs	other	100644	1140eef3066a19a4be18891d95f2fe2227f349a4	100644	1140eef3066a19a4be18891d95f2fe2227f349a4	product_exact
evidence/markdown-reader-a1-20260910/terra/checks.json	other	100644	ff04d6f8202bf454912a2428c4bc8344ea51e23a	100644	ff04d6f8202bf454912a2428c4bc8344ea51e23a	product_exact
evidence/markdown-reader-a1-20260910/terra/checks.mjs	other	100644	c9bb0798308680212aef324620ea9cef203f0919	100644	c9bb0798308680212aef324620ea9cef203f0919	product_exact
evidence/markdown-reader-a1-20260910/terra/fixture.html	other	100644	b66b308c4f4ea5cf440ac981211d764b1ac04f64	100644	b66b308c4f4ea5cf440ac981211d764b1ac04f64	product_exact
evidence/markdown-reader-a1-20260910/terra/reader-1440-dark.png	other	100644	a478d30529e183bb9296491edfd0ed5f0a17d96b	100644	a478d30529e183bb9296491edfd0ed5f0a17d96b	product_exact
evidence/markdown-reader-a1-20260910/terra/reader-1440-light-source.png	other	100644	bb405913f5fd13c46fe5d5229d9281a8d2783cc7	100644	bb405913f5fd13c46fe5d5229d9281a8d2783cc7	product_exact
evidence/markdown-reader-a1-20260910/terra/reader-1440-light.png	other	100644	f92e0a39920d50361fe70b360573926bf2eead1d	100644	f92e0a39920d50361fe70b360573926bf2eead1d	product_exact
evidence/markdown-reader-a1-20260910/terra/reader-390-dark-200.png	other	100644	bdb63cbb43c4079f41b3b71456f2e4775b914969	100644	bdb63cbb43c4079f41b3b71456f2e4775b914969	product_exact
evidence/markdown-reader-a1-20260910/terra/reader-390-light.png	other	100644	f5751740f2201cbd1d528a45dddb4c783cf61713	100644	f5751740f2201cbd1d528a45dddb4c783cf61713	product_exact
evidence/markdown-reader-a1-20260910/terra/reader-740-light.png	other	100644	c52174869953614c17cd8e37a86eb7700d5110b2	100644	c52174869953614c17cd8e37a86eb7700d5110b2	product_exact
evidence/markdown-reader-a1-20260910/terra/static-server.mjs	other	100644	1ec28e81a7cb32c75a3d633c021eaf70edfdf612	100644	1ec28e81a7cb32c75a3d633c021eaf70edfdf612	product_exact
evidence/markdown-reader-a1-20260910/validation/colors.log	other	100644	1c87e2292a3c02d5c813ca21b7e48a67e18cccd2	100644	1c87e2292a3c02d5c813ca21b7e48a67e18cccd2	product_exact
evidence/markdown-reader-a1-20260910/validation/contrast.md	other	100644	cd28f0ff304ee507bb905ac8229a2d176cdb715e	100644	cd28f0ff304ee507bb905ac8229a2d176cdb715e	product_exact
evidence/markdown-reader-a1-20260910/validation/full-tests.log	other	100644	1a78bfc3a78bf80e0f11151042a9c4baef0b49f5	100644	1a78bfc3a78bf80e0f11151042a9c4baef0b49f5	product_exact
evidence/markdown-reader-a1-20260910/validation/materials.log	other	100644	89b1e0b2362496d0821f463c4c461b8008099626	100644	89b1e0b2362496d0821f463c4c461b8008099626	product_exact
evidence/markdown-reader-a1-20260910/validation/output-boundary-green.log	other	100644	1b22f5971c63e0e0df93801175bb1f0ecf55dc31	100644	1b22f5971c63e0e0df93801175bb1f0ecf55dc31	product_exact
evidence/markdown-reader-a1-20260910/validation/smoke.log	other	100644	94693eb2daccc61842c4c1351d2287f484615702	100644	94693eb2daccc61842c4c1351d2287f484615702	product_exact
evidence/markdown-reader-a1-20260910/validation/targeted-final.log	other	100644	4e4eab7f4574db3d6a53ccc56da7807d5079a220	100644	4e4eab7f4574db3d6a53ccc56da7807d5079a220	product_exact
evidence/markdown-review-20260910/README.md	other	100644	5dcb11acd3fb271aa02237320f2f026ea429e9da	100644	5dcb11acd3fb271aa02237320f2f026ea429e9da	product_exact
evidence/markdown-review-20260910/baseline/README.md	other	100644	3e304804f619c1fe2389ce97e0d4d36532038e37	100644	3e304804f619c1fe2389ce97e0d4d36532038e37	product_exact
evidence/markdown-review-20260910/baseline/astra-results.json	other	100644	703e202b54bd0623e50d66b4b5a78b2f3ca16d73	100644	703e202b54bd0623e50d66b4b5a78b2f3ca16d73	product_exact
evidence/markdown-review-20260910/baseline/author-results.json	other	100644	7edd5b444d6e6dd1dbc13772e6a5e2286d036805	100644	7edd5b444d6e6dd1dbc13772e6a5e2286d036805	product_exact
evidence/markdown-review-20260910/baseline/cases.json	other	100644	f680dff63ae24bd6fcac4fd9fba9092de53c244a	100644	f680dff63ae24bd6fcac4fd9fba9092de53c244a	product_exact
evidence/markdown-review-20260910/baseline/fixture.html	other	100644	b5ad18fcd1c5032b23ec467df413bc0126c416da	100644	b5ad18fcd1c5032b23ec467df413bc0126c416da	product_exact
evidence/markdown-review-20260910/baseline/results.json	other	100644	703e202b54bd0623e50d66b4b5a78b2f3ca16d73	100644	703e202b54bd0623e50d66b4b5a78b2f3ca16d73	product_exact
evidence/markdown-review-20260910/baseline/revision-pairs.json	other	100644	564bcf7b5943907e1a405c58d06c3562ec0ef921	100644	564bcf7b5943907e1a405c58d06c3562ec0ef921	product_exact
evidence/markdown-review-20260910/baseline/run.mjs	other	100644	4da977b0d35bf8f6a2f069158871d356f7fa7da3	100644	4da977b0d35bf8f6a2f069158871d356f7fa7da3	product_exact
evidence/markdown-review-20260910/baseline/terra-final-results.json	other	100644	87cf64964cb9b218948805ae772f1e44008f6e09	100644	87cf64964cb9b218948805ae772f1e44008f6e09	product_exact
evidence/markdown-review-20260910/parser-spike/README.md	other	100644	34f38fbb627771174e7b75d95e84e00f710d45f6	100644	34f38fbb627771174e7b75d95e84e00f710d45f6	product_exact
evidence/markdown-review-20260910/parser-spike/package-lock.json	other	100644	18fbc7a895be5e10a0508998c43db0b1e621face	100644	18fbc7a895be5e10a0508998c43db0b1e621face	product_exact
evidence/markdown-review-20260910/parser-spike/package.json	other	100644	3442eea712d669d9bcc1f5c79bca5acf5818b8b1	100644	3442eea712d669d9bcc1f5c79bca5acf5818b8b1	product_exact
evidence/markdown-review-20260910/parser-spike/probe.mjs	other	100644	29a37308184ca5b05059b535a5bda629927f7dee	100644	29a37308184ca5b05059b535a5bda629927f7dee	product_exact
evidence/markdown-review-20260910/parser-spike/results.json	other	100644	0e3b340c04b863cd53b086049aed67c0c795c4cb	100644	0e3b340c04b863cd53b086049aed67c0c795c4cb	product_exact
evidence/markdown-review-20260910/source-coordinates-integration/README.md	other	100644	039e858b8093306ef661a6be2f44c68228693304	100644	039e858b8093306ef661a6be2f44c68228693304	product_exact
evidence/markdown-review-20260910/source-coordinates-integration/after.json	other	100644	b6ce1fd7d2129ba6368a50c5e2e42c30838734e8	100644	b6ce1fd7d2129ba6368a50c5e2e42c30838734e8	product_exact
evidence/markdown-review-20260910/source-coordinates-integration/before.json	other	100644	39e5633a6d45632813ba12ad1fa5df260716a05d	100644	39e5633a6d45632813ba12ad1fa5df260716a05d	product_exact
evidence/markdown-review-20260910/source-coordinates-integration/boundary-check.mjs	other	100644	bc6e7b3702d10f91414192fa1ad16fd47578eb85	100644	bc6e7b3702d10f91414192fa1ad16fd47578eb85	product_exact
evidence/markdown-review-20260910/source-coordinates-integration/luna-independent.json	other	100644	290a48cb8e1612d08ea1d525a63a9e5a9d0df398	100644	290a48cb8e1612d08ea1d525a63a9e5a9d0df398	product_exact
evidence/markdown-review-20260910/source-coordinates-integration/luna-spoof-comparison.json	other	100644	9b493dd04ee7b347dbc2aeabc57038d173f3e650	100644	9b493dd04ee7b347dbc2aeabc57038d173f3e650	product_exact
evidence/markdown-review-20260910/source-coordinates-integration/smoke.log	other	100644	94693eb2daccc61842c4c1351d2287f484615702	100644	94693eb2daccc61842c4c1351d2287f484615702	product_exact
evidence/markdown-review-20260910/source-coordinates-integration/spoof-independent.mjs	other	100644	7c04279754e6c7a77f946b109762420d497c81d6	100644	7c04279754e6c7a77f946b109762420d497c81d6	product_exact
evidence/markdown-review-20260910/source-coordinates-integration/summary.json	other	100644	16d7c11c46b208c781dbdfc3404c93906b58ad64	100644	16d7c11c46b208c781dbdfc3404c93906b58ad64	product_exact
evidence/markdown-review-20260910/source-coordinates-integration/targeted.log	other	100644	320f81209c923b2cc84025b604b500fc0180e10c	100644	320f81209c923b2cc84025b604b500fc0180e10c	product_exact
evidence/markdown-review-20260910/source-coordinates-integration/tests.log	other	100644	ef468a92ef016b4fc516eb10371833215d19821f	100644	ef468a92ef016b4fc516eb10371833215d19821f	product_exact
evidence/markdown-review-20260910/source-coordinates-integration/utf8-parity.log	other	100644	d2b1913026d7b95e3d808b15c0dab809434a1370	100644	d2b1913026d7b95e3d808b15c0dab809434a1370	product_exact
evidence/markdown-review-20260910/source-coordinates/README.md	other	100644	6bcd7a1c45885f6527bbe478c67b3cda2f993fdb	100644	6bcd7a1c45885f6527bbe478c67b3cda2f993fdb	product_exact
evidence/markdown-review-20260910/source-coordinates/probe-utf8-parity.log	other	100644	d2b1913026d7b95e3d808b15c0dab809434a1370	100644	d2b1913026d7b95e3d808b15c0dab809434a1370	product_exact
evidence/markdown-review-20260910/source-coordinates/probe-utf8-parity.mjs	other	100644	d73140fc0e84e99d31cb59ccbc0f714618cdf5f5	100644	d73140fc0e84e99d31cb59ccbc0f714618cdf5f5	product_exact
evidence/markdown-review-20260910/source-coordinates/smoke.log	other	100644	94693eb2daccc61842c4c1351d2287f484615702	100644	94693eb2daccc61842c4c1351d2287f484615702	product_exact
evidence/markdown-review-20260910/source-coordinates/targeted.log	other	100644	8519219de78d27a96c901516b08f46ea181823e8	100644	8519219de78d27a96c901516b08f46ea181823e8	product_exact
evidence/markdown-review-20260910/source-coordinates/tests.log	other	100644	7c3675c2a090ad04a44e0cbce925bc75f1ac9a77	100644	7c3675c2a090ad04a44e0cbce925bc75f1ac9a77	product_exact
evidence/migration-independent/4fab4bd-syntax-diffcheck.txt	other	100644	7fc693fe7956b7c6991c4b37097af5492dcd2fa6	100644	7fc693fe7956b7c6991c4b37097af5492dcd2fa6	product_exact
evidence/migration-independent/4fab4bd-ui-tests.txt	other	100644	ec6015bcfe4befc2bf819049620882fc3772e16e	100644	ec6015bcfe4befc2bf819049620882fc3772e16e	product_exact
evidence/migration-independent/README.md	other	100644	4082ffd23d5a6618070ee91f3996ea86ecad6f34	100644	4082ffd23d5a6618070ee91f3996ea86ecad6f34	product_exact
evidence/migration-independent/permission-setting-counterexample.after-fix.txt	other	100644	485b586b9c43589d3e01ed206ae6eb67f7e7b311	100644	485b586b9c43589d3e01ed206ae6eb67f7e7b311	product_exact
evidence/migration-independent/permission-setting-counterexample.before-fix.txt	other	100644	534ef8354ca9ee3d9d60bf92fdc6ca1d0e5581b5	100644	534ef8354ca9ee3d9d60bf92fdc6ca1d0e5581b5	product_exact
evidence/migration-independent/permission-setting-counterexample.mjs	other	100644	6430033a1b93108b0f6bf76b998cd88bdde8743b	100644	6430033a1b93108b0f6bf76b998cd88bdde8743b	product_exact
evidence/multi-agent-20260910/README.md	other	100644	29b386ca4075bd06d0ffae43e04f7a4d1b0f5fe2	100644	29b386ca4075bd06d0ffae43e04f7a4d1b0f5fe2	product_exact
evidence/multi-agent-20260910/contrast.log	other	100644	8f7c507d1051916a94afb287f6dc36f3f0d1ee7e	100644	8f7c507d1051916a94afb287f6dc36f3f0d1ee7e	product_exact
evidence/multi-agent-20260910/doc-links-final.log	other	100644	3793e496b04d85762cc4671d5a0e7d27b49ce989	100644	3793e496b04d85762cc4671d5a0e7d27b49ce989	product_exact
evidence/multi-agent-20260910/doc-links.log	other	100644	e2ed78c445792692d5af30345893deb9cb9aca89	100644	e2ed78c445792692d5af30345893deb9cb9aca89	product_exact
evidence/multi-agent-20260910/focused-final.log	other	100644	91db03d5994a80266723790423f605db8114532b	100644	91db03d5994a80266723790423f605db8114532b	product_exact
evidence/multi-agent-20260910/integration-tests.log	other	100644	c8dc0be62add4266b2e29b8eea253d98b1979d11	100644	c8dc0be62add4266b2e29b8eea253d98b1979d11	product_exact
evidence/multi-agent-20260910/log-projection.json	other	100644	369d2d2f0a7bec5aae78d3cbb81dc3234200e80e	100644	369d2d2f0a7bec5aae78d3cbb81dc3234200e80e	product_exact
evidence/multi-agent-20260910/luna-review.md	other	100644	174198040838b9b03362341bdfc5d47c30702b21	100644	174198040838b9b03362341bdfc5d47c30702b21	product_exact
evidence/multi-agent-20260910/scope-final.log	other	100644	b2ba7457d40b36b3f0275bed8c4edf60c017c994	100644	b2ba7457d40b36b3f0275bed8c4edf60c017c994	product_exact
evidence/multi-agent-20260910/smoke-final.log	other	100644	94693eb2daccc61842c4c1351d2287f484615702	100644	94693eb2daccc61842c4c1351d2287f484615702	product_exact
evidence/multi-agent-20260910/smoke.log	other	100644	94693eb2daccc61842c4c1351d2287f484615702	100644	94693eb2daccc61842c4c1351d2287f484615702	product_exact
evidence/multi-agent-20260910/tests-final.log	other	100644	348f2f45554c096dadb7fc7ec1b8f5038fab5e47	100644	348f2f45554c096dadb7fc7ec1b8f5038fab5e47	product_exact
evidence/multi-agent-20260910/tests.log	other	100644	4e3673cb3ae44fed9ee4199fccff7d7f801927d2	100644	4e3673cb3ae44fed9ee4199fccff7d7f801927d2	product_exact
evidence/node2-independent/README.md	other	100644	1afd72c914f326f36473acf970a2f372d8e6808e	100644	1afd72c914f326f36473acf970a2f372d8e6808e	product_exact
evidence/node2-independent/be-readonly-review.md	other	100644	e840431f7633c6b12a7f4dc4b653fd88522866d8	100644	e840431f7633c6b12a7f4dc4b653fd88522866d8	product_exact
evidence/node2-independent/contrast.txt	other	100644	cd28f0ff304ee507bb905ac8229a2d176cdb715e	100644	cd28f0ff304ee507bb905ac8229a2d176cdb715e	product_exact
evidence/node2-independent/document-intake.json	other	100644	757c9fc3befe43778a102e40b4003c77fc5a0a44	100644	757c9fc3befe43778a102e40b4003c77fc5a0a44	product_exact
evidence/node2-independent/home-checks.txt	other	100644	d80546becaf11ee4c645523ff9eb49e73a55bdda	100644	d80546becaf11ee4c645523ff9eb49e73a55bdda	product_exact
evidence/node2-independent/home/home-interaction-checks.mjs	other	100644	296b5701a91898cc1f7587f46008540188e60bc8	100644	296b5701a91898cc1f7587f46008540188e60bc8	product_exact
evidence/node2-independent/layout-checks.txt	other	100644	b12d5b363a6b9723bdf09d9c3f528530d630a4f7	100644	b12d5b363a6b9723bdf09d9c3f528530d630a4f7	product_exact
evidence/node2-independent/layout/dom-assertions.json	other	100644	cecadaa9d566bcb1e3c7e7589128e3b6abdef2a3	100644	cecadaa9d566bcb1e3c7e7589128e3b6abdef2a3	product_exact
evidence/node2-independent/layout/dom-assertions.mjs	other	100644	7a9c4aea37e43b2d56daf8be1944d79a463bc0e1	100644	7a9c4aea37e43b2d56daf8be1944d79a463bc0e1	product_exact
evidence/node2-independent/layout/home-1200-dark.png	other	100644	8641eb139239c1d4612c743f1528f8c8d8790b35	100644	8641eb139239c1d4612c743f1528f8c8d8790b35	product_exact
evidence/node2-independent/layout/home-1200-light.png	other	100644	92a199e46761ac82067ca8d5e411dc12c33053c0	100644	92a199e46761ac82067ca8d5e411dc12c33053c0	product_exact
evidence/node2-independent/layout/home-1440-dark.png	other	100644	e86493e3669b68d736d38f282eac778b8db05d77	100644	e86493e3669b68d736d38f282eac778b8db05d77	product_exact
evidence/node2-independent/layout/home-1440-light.png	other	100644	d3e3882438c5fd898d0ba138b9a975798ddfb5cc	100644	d3e3882438c5fd898d0ba138b9a975798ddfb5cc	product_exact
evidence/node2-independent/layout/home-390-dark.png	other	100644	4e595fb2de05923e6939f0f350393fabe37754a1	100644	4e595fb2de05923e6939f0f350393fabe37754a1	product_exact
evidence/node2-independent/layout/home-390-light.png	other	100644	d99a3790921ca49a06d7364b7ba9694cb7302325	100644	d99a3790921ca49a06d7364b7ba9694cb7302325	product_exact
evidence/node2-independent/layout/session-collapsed-1200-dark.png	other	100644	069d1cecbacae41c5725298eb97345b225b2eeb5	100644	069d1cecbacae41c5725298eb97345b225b2eeb5	product_exact
evidence/node2-independent/layout/session-collapsed-1200-light.png	other	100644	364895bb17c4eb96208e0e1f860a2f1a8e30b520	100644	364895bb17c4eb96208e0e1f860a2f1a8e30b520	product_exact
evidence/node2-independent/layout/session-collapsed-1440-dark.png	other	100644	9b2c59b1fb3f4d59cab090c0048c870b5dbfa3a2	100644	9b2c59b1fb3f4d59cab090c0048c870b5dbfa3a2	product_exact
evidence/node2-independent/layout/session-collapsed-1440-light.png	other	100644	70f242122cb915a3eed761d647d38bf5086dbe55	100644	70f242122cb915a3eed761d647d38bf5086dbe55	product_exact
evidence/node2-independent/layout/session-collapsed-1440-reduced-motion.png	other	100644	1934011f5a60af0ea47af8eff95cdc41ec5fdab2	100644	1934011f5a60af0ea47af8eff95cdc41ec5fdab2	product_exact
evidence/node2-independent/layout/session-collapsed-390-dark.png	other	100644	5cd9859cb1e173424c6bf16987eaab29b86450c8	100644	5cd9859cb1e173424c6bf16987eaab29b86450c8	product_exact
evidence/node2-independent/layout/session-collapsed-390-light.png	other	100644	10ad50586124cbe139c91da64acd34835406d5fc	100644	10ad50586124cbe139c91da64acd34835406d5fc	product_exact
evidence/node2-independent/layout/session-expanded-1200-dark.png	other	100644	e885a1231ec12698f94031a422bc4857f6693384	100644	e885a1231ec12698f94031a422bc4857f6693384	product_exact
evidence/node2-independent/layout/session-expanded-1200-light.png	other	100644	8fb3999a86454544e7101146bb121ceba132967d	100644	8fb3999a86454544e7101146bb121ceba132967d	product_exact
evidence/node2-independent/layout/session-expanded-1440-dark.png	other	100644	bed6033d30ee690887f4627712cfde178efc5d8d	100644	bed6033d30ee690887f4627712cfde178efc5d8d	product_exact
evidence/node2-independent/layout/session-expanded-1440-light.png	other	100644	10eceb26d666e288f2db58ebe177b87be890506c	100644	10eceb26d666e288f2db58ebe177b87be890506c	product_exact
evidence/node2-independent/layout/session-expanded-390-dark.png	other	100644	e5b903d696e4a98e64087f4bbd1dfe2fd8d311ad	100644	e5b903d696e4a98e64087f4bbd1dfe2fd8d311ad	product_exact
evidence/node2-independent/layout/session-expanded-390-light.png	other	100644	a60f95e4049c3e1bb1199395ed4d4080e4180a6d	100644	a60f95e4049c3e1bb1199395ed4d4080e4180a6d	product_exact
evidence/node2-independent/layout/shoot.mjs	other	100644	85a4064d16f8fc61b54083f30b2c83e876d25c2c	100644	85a4064d16f8fc61b54083f30b2c83e876d25c2c	product_exact
evidence/node2-independent/mcp-api-baseline.json	other	100644	a4963e5e5a88e440ffd394144d27956def896b36	100644	a4963e5e5a88e440ffd394144d27956def896b36	product_exact
evidence/node2-independent/rc-before-seam-fix.txt	other	100644	5132a1d3aa2df69699b0c40538e72e8d6a743cc6	100644	5132a1d3aa2df69699b0c40538e72e8d6a743cc6	product_exact
evidence/node2-independent/rc-contract-final.txt	other	100644	71797919f71dbbec3067aa1e52092c4f43049ef5	100644	71797919f71dbbec3067aa1e52092c4f43049ef5	product_exact
evidence/node2-independent/rc-final.txt	other	100644	ed75d7d78ca3c19795c2ad27b6d44f50bd494a0f	100644	ed75d7d78ca3c19795c2ad27b6d44f50bd494a0f	product_exact
evidence/node2-independent/rc/mcp-fixture.mjs	other	100644	6176b27950bbff42a372f7e05c22559e69e4d2c7	100644	6176b27950bbff42a372f7e05c22559e69e4d2c7	product_exact
evidence/node2-independent/rc/runtime-ui-checks.json	other	100644	02962eca81aefbd858bcf748a580b99306e44652	100644	02962eca81aefbd858bcf748a580b99306e44652	product_exact
evidence/node2-independent/rc/runtime-ui-checks.mjs	other	100644	cfec0166f014e631792747a1f4b5e536e0d8d97b	100644	cfec0166f014e631792747a1f4b5e536e0d8d97b	product_exact
evidence/node2-independent/rc/runtime-ui-counterexamples.json	other	100644	e87a46f303eca1b8809235b0ee8bc0f8ca336d34	100644	e87a46f303eca1b8809235b0ee8bc0f8ca336d34	product_exact
evidence/node2-independent/rc/runtime-ui-counterexamples.mjs	other	100644	a8ff6fd09a4540d7c09dae3b44cb3d348064ccad	100644	a8ff6fd09a4540d7c09dae3b44cb3d348064ccad	product_exact
evidence/node2-independent/rc/runtime-ui-viewport.json	other	100644	977a0761e2488dd3e03770e8f764dcd0acb16ea3	100644	977a0761e2488dd3e03770e8f764dcd0acb16ea3	product_exact
evidence/node2-independent/rc/runtime-ui-viewport.mjs	other	100644	9f95eb16c2d0e2cd149b58d7fcac62611d697f86	100644	9f95eb16c2d0e2cd149b58d7fcac62611d697f86	product_exact
evidence/node2-independent/rc/seed-fixture.mjs	other	100644	78f682ea18324941c71544aac3922c46ce6d7cc2	100644	78f682ea18324941c71544aac3922c46ce6d7cc2	product_exact
evidence/node2-independent/rc/verify.mjs	other	100644	e5c36fe391b4816447c6adc326c0ab286f264313	100644	e5c36fe391b4816447c6adc326c0ab286f264313	product_exact
evidence/node2-independent/screenshots.txt	other	100644	ce3f9d26bca8024600028cd478aaf53ed281827f	100644	ce3f9d26bca8024600028cd478aaf53ed281827f	product_exact
evidence/node2-independent/seam-independent-review.md	other	100644	ff9f99195c6e294c6831d72277fb78ec43341a09	100644	ff9f99195c6e294c6831d72277fb78ec43341a09	product_exact
evidence/node2-independent/seed-final.json	other	100644	cb79d3d3c42431e2db49ad3292c7c87f5be56a40	100644	cb79d3d3c42431e2db49ad3292c7c87f5be56a40	product_exact
evidence/node2-independent/seed.json	other	100644	23794d0ee8e1a80222d5489ea1d1a58bcc3486a4	100644	23794d0ee8e1a80222d5489ea1d1a58bcc3486a4	product_exact
evidence/node2-independent/source-manifest.json	other	100644	477e6da4614b431b18e19ee13869d7d49e7b6a7b	100644	477e6da4614b431b18e19ee13869d7d49e7b6a7b	product_exact
evidence/node2-independent/tests-baseline.txt	other	100644	3580bec45a0ec26994fde6b4f1afb6bdc3031be0	100644	3580bec45a0ec26994fde6b4f1afb6bdc3031be0	product_exact
evidence/node2-independent/tests-final.txt	other	100644	90c1234a048219975c779677619973a982554389	100644	90c1234a048219975c779677619973a982554389	product_exact
evidence/node2-independent/tests-projection-final.txt	other	100644	5712f291902f7b3dd1a31939a5d405cc61176b09	100644	5712f291902f7b3dd1a31939a5d405cc61176b09	product_exact
evidence/node2-independent/tests-repeat.txt	other	100644	6caa91d3cfb95613ce305cb9e6d5ff009200e538	100644	6caa91d3cfb95613ce305cb9e6d5ff009200e538	product_exact
evidence/node2-independent/tests-seams.txt	other	100644	027c6b08290a63609fcd2f0e708f8f2a5bac3f2f	100644	027c6b08290a63609fcd2f0e708f8f2a5bac3f2f	product_exact
evidence/pages-first-edition-20260910/README.md	other	100644	22eaf97b684a910793a73f85e8aff167b4b82da5	100644	22eaf97b684a910793a73f85e8aff167b4b82da5	product_exact
evidence/pages-first-edition-20260910/composer/README.md	other	100644	c7c5856d2de40517f235b1e3aa6240462137a594	100644	c7c5856d2de40517f235b1e3aa6240462137a594	product_exact
evidence/pages-first-edition-20260910/composer/answer-after-response.png	other	100644	365a0c66d36fca2a4442a8f0d4f11794f71a925f	100644	365a0c66d36fca2a4442a8f0d4f11794f71a925f	product_exact
evidence/pages-first-edition-20260910/composer/chat-after-cancel.png	other	100644	b42c238bd15735ce103bb158898d451ad13c56e8	100644	b42c238bd15735ce103bb158898d451ad13c56e8	product_exact
evidence/pages-first-edition-20260910/composer/chat-after-failure.png	other	100644	44ee636eb0ac42525fb9602e1b0f318f2586820d	100644	44ee636eb0ac42525fb9602e1b0f318f2586820d	product_exact
evidence/pages-first-edition-20260910/composer/home-resting.png	other	100644	999f9168d531c717828e3288d2a8e276c09e1b7a	100644	999f9168d531c717828e3288d2a8e276c09e1b7a	product_exact
evidence/pages-first-edition-20260910/composer/seed.mjs	other	100644	fc90ca47a3b755a6dd74048610203096456a887e	100644	fc90ca47a3b755a6dd74048610203096456a887e	product_exact
evidence/pages-first-edition-20260910/composer/verification.json	other	100644	bdcb1b1d78943288a1cd9609f8fffb597f314ea7	100644	bdcb1b1d78943288a1cd9609f8fffb597f314ea7	product_exact
evidence/pages-first-edition-20260910/composer/verify.mjs	other	100644	e1cad0ed6d033546bd1c4106a224b62337f8a482	100644	e1cad0ed6d033546bd1c4106a224b62337f8a482	product_exact
evidence/pages-first-edition-20260910/composer/work-resting.png	other	100644	0a5d9388039e113e38a76fca71e45a6dac658f8d	100644	0a5d9388039e113e38a76fca71e45a6dac658f8d	product_exact
evidence/pages-first-edition-20260910/independent-review.json	other	100644	03a99ca4055a537b5e4275bc47517a9aea43526d	100644	03a99ca4055a537b5e4275bc47517a9aea43526d	product_exact
evidence/pages-first-edition-20260910/independent-review.md	other	100644	af38ab92b125464404d69f201efb23333fd0a4fe	100644	af38ab92b125464404d69f201efb23333fd0a4fe	product_exact
evidence/pages-first-edition-20260910/integration-tests.log	other	100644	1ef6658f162efe3340c19b806064caad352f9f25	100644	1ef6658f162efe3340c19b806064caad352f9f25	product_exact
evidence/pages-first-edition-20260910/live-verification.json	other	100644	ef5402d5edaef02027746334d17dbf559ddb97d8	100644	ef5402d5edaef02027746334d17dbf559ddb97d8	product_exact
evidence/pages-main-20260910/README.md	other	100644	992dd4cd01fde22de348be3bfc1c9281b5d2d858	100644	992dd4cd01fde22de348be3bfc1c9281b5d2d858	product_exact
evidence/pages-main-visual-20260910/README.md	other	100644	e473f5919a2a53f09e5bd645eab1384386a675c2	100644	e473f5919a2a53f09e5bd645eab1384386a675c2	product_exact
evidence/pages-main-visual-20260910/browser-checks.json	other	100644	c2db1d6634f7f18a32130c44268043cde227f340	100644	c2db1d6634f7f18a32130c44268043cde227f340	product_exact
evidence/pages-main-visual-20260910/build-checks.json	other	100644	c6035fc398877112e5d33d9f76383db18973cd8e	100644	c6035fc398877112e5d33d9f76383db18973cd8e	product_exact
evidence/pages-main-visual-20260910/changelog-desktop.jpg	other	100644	caf03355dd79b167df66aca8a08f0c3ff0a0a1b4	100644	caf03355dd79b167df66aca8a08f0c3ff0a0a1b4	product_exact
evidence/pages-main-visual-20260910/changelog-mobile.jpg	other	100644	9bc336f16c731b0855120bf57592c9b7edf8ea80	100644	9bc336f16c731b0855120bf57592c9b7edf8ea80	product_exact
evidence/pages-main-visual-20260910/cli-desktop.jpg	other	100644	e85d25c94708ce557ea4cd533abc19f5fe4959b2	100644	e85d25c94708ce557ea4cd533abc19f5fe4959b2	product_exact
evidence/pages-main-visual-20260910/cli-mobile.jpg	other	100644	20fea3377369fc4965e6cfa83b8600d37224eb33	100644	20fea3377369fc4965e6cfa83b8600d37224eb33	product_exact
evidence/pages-main-visual-20260910/cli-review.jpg	other	100644	0d2e5a293832847678e2eabb1616c205ece96471	100644	0d2e5a293832847678e2eabb1616c205ece96471	product_exact
evidence/pages-main-visual-20260910/coordination-crash-tests.log	other	100644	59dcf5457cd440488b8287b1a3d9aa8280666595	100644	59dcf5457cd440488b8287b1a3d9aa8280666595	product_exact
evidence/pages-main-visual-20260910/data-desktop.jpg	other	100644	91980c0f470ceefb3d70a1cc31418bcb9b2815e1	100644	91980c0f470ceefb3d70a1cc31418bcb9b2815e1	product_exact
evidence/pages-main-visual-20260910/data-mobile.jpg	other	100644	6066ccd2809b1b7303ce4d8d1793c96dc5c4878f	100644	6066ccd2809b1b7303ce4d8d1793c96dc5c4878f	product_exact
evidence/pages-main-visual-20260910/download-dialog.jpg	other	100644	e65e5ec48a2f772a2780ce46cd44cbbadf2cde81	100644	e65e5ec48a2f772a2780ce46cd44cbbadf2cde81	product_exact
evidence/pages-main-visual-20260910/full-tests.log	other	100644	33c905b3d5411455ab5959fe5699f3fa47248854	100644	33c905b3d5411455ab5959fe5699f3fa47248854	product_exact
